2020.05.31 13:04;BCOUSD;MN1;2003.09.01 00:00;2020.04.01 00:00
2020.05.31 13:04;BCOUSD;W1;2003.08.24 00:00;2020.05.17 00:00
2020.05.31 13:04;BCOUSD;D1;2012.08.10 00:00;2020.05.28 00:00
2020.05.31 13:04;BCOUSD;H1;2020.01.14 16:00;2020.05.29 22:00
2020.05.31 13:04;BCOUSD;M5;2020.05.15 07:35;2020.05.29 23:50
2020.05.31 13:04;BCOUSD;M1;2020.05.27 18:18;2020.05.29 23:58
2020.06.02 12:01;BCOUSD;H1;2020.05.29 23:00;2020.06.02 06:00
2020.06.02 12:04;BCOUSD;MN1;2020.05.01 00:00;2020.05.01 00:00
2020.06.02 12:04;BCOUSD;W1;2020.05.24 00:00;2020.05.24 00:00
2020.06.02 12:04;BCOUSD;D1;2020.05.29 00:00;2020.06.01 00:00
2020.06.02 12:04;BCOUSD;M5;2020.05.29 23:55;2020.06.02 06:55
2020.06.02 12:04;BCOUSD;M1;2020.05.29 23:59;2020.06.02 07:01
2020.06.02 12:05;BCOUSD;M1;2020.06.02 07:02;2020.06.02 07:03
2020.06.03 22:37;BCOUSD;H1;2020.06.02 07:00;2020.06.03 16:00
2020.06.03 22:37;BCOUSD;M5;2020.06.02 07:00;2020.06.02 07:00
2020.06.03 22:37;BCOUSD;M1;2020.06.02 07:04;2020.06.02 07:04
2020.06.03 22:38;BCOUSD;D1;2020.06.02 00:00;2020.06.02 00:00
2020.06.03 22:38;BCOUSD;M5;2020.06.02 07:05;2020.06.03 17:30
2020.06.03 22:38;BCOUSD;M1;2020.06.02 07:05;2020.06.03 17:36
2020.06.05 00:07;BCOUSD;H1;2020.06.03 17:00;2020.06.04 18:00
2020.06.05 00:07;BCOUSD;M1;2020.06.03 17:37;2020.06.03 17:37
2020.06.05 00:08;BCOUSD;D1;2020.06.03 00:00;2020.06.03 00:00
2020.06.05 00:08;BCOUSD;M5;2020.06.03 17:35;2020.06.04 19:00
2020.06.05 00:08;BCOUSD;M1;2020.06.03 17:38;2020.06.04 19:07
2020.06.05 00:13;BCOUSD;M5;2020.06.04 19:05;2020.06.04 19:05
2020.06.05 00:13;BCOUSD;M1;2020.06.04 19:08;2020.06.04 19:10
2020.06.05 00:15;BCOUSD;M1;2020.06.04 19:11;2020.06.04 19:12
2020.06.05 00:16;BCOUSD;M5;2020.06.04 19:10;2020.06.04 19:10
2020.06.05 00:16;BCOUSD;M1;2020.06.04 19:13;2020.06.04 19:15
2020.06.05 00:23;BCOUSD;M5;2020.06.04 19:15;2020.06.04 19:15
2020.06.05 00:23;BCOUSD;M1;2020.06.04 19:16;2020.06.04 19:19
